word1	word2	mean(remove_extreme_annotator)
あげる	表す	1.6
あしらった	配置された	5.4
あしらった	使用した	5.8
あしらってある	飾ってある	7.2
あふれた	満ち溢れた	7.4
あふれる	富んだ	8.4
あふれる	する	0
あらわになった	出現した	6.4
あらわになった	さらされた	7.8
あらわになった	露出した	8.2
あらわになった	発覚した	8.6
あらわになった	表面化した	8.8
あらわになった	露呈した	9.4
いためた	病んだ	5
いっしょにした	添えた	7.4
いつもいる	駐留する	7
いつもそこに居る	常駐する	8.6
いなくした	出した	0.6
いなくなる	無くなる	6.6
イライラした	うざったい	5.8
うかがう	お聞きした	7.6
うかがう	様子見した	6
うかがった	のぞいた	5.2
うつされた	貰った	4.6
うつった	罹った	4.8
うもれた	溺れた	3.8
お願いした	懇願した	8.6
お願いする	懇望する	7.8
お願いする	頼み込む	7.8
かかった	罹患した	8
かき乱された	揺らした	3.8
かき乱された	揺れ動いた	5.8
かたる	名乗る	7
ぐしゃぐしゃになった	乱れた	7.4
くばられた	分けられた	6.6
けんかをする	ごたごたする	6.4
けんかをする	言い争う	7.4
けんかをする	もめる	8.2
コーディネートした	合わせた	7
こじらせた	患った	5.4
こじらせた	うつされた	3
こじらせる	罹る	3.2
ごたついた	言い合った	5.2
ごたついた	ごたごたした	8.2
コントロールした	操縦した	7.2
コントロールする	操縦する	8
コントロールできる	制御できる	9.2
ささくれる	荒れる	5.2
しけている	乱れている	4.8
しばった	着けた	2
しめた	閉じた	8.4
しめっていた	濡れていた	7.4
しめる	冷やす	2.6
すたれた	荒廃した	8
すたれた	廃れた	10
ズレていく	変わっていく	5.4
せずにいる	欠かす	4
ダッシュする	爆走する	6.8
ダッシュする	疾走する	7.6
ダッシュする	走行する	6.2
ダッシュする	駆け抜ける	7
ためらう	気後れする	7.4
ためらう	躊躇する	8.4
ためらった	躊躇した	8.6
たらした	広げた	2
たらした	入れた	2.6
チャレンジする	望む	5.2
チャレンジする	のぞむ	6.2
チャレンジする	立ち向かう	6.4
ちりばめている	飾ってある	4.2
ちりばめている	配置されてある	5.2
つかんだ	挟んだ	5.2
つかんだ	持った	7.2
つかんだ	掴んだ	9.4
つけた	着用した	8.2
つまみとった	持った	4.8
つまみとった	挟んだ	4.8
つむった	つぶった	9.4
ディスカッションする	討議する	8.6
ディスカッションする	話し合って検討する	9.2
とって亡くした	逝去した	6.8
トラブルになった	もめた	8.8
とらわれた	入った	2.4
とらわれた	陥った	5.4
ないがしろにする	無視する	7
なおした	表した	1.2
なくした	除いた	5.4
なくなった	終わった	5.2
なくなる	消える	7.2
なくなる	去る	6.2
なぞった	調べた	2.6
なぞった	読み返した	5.2
なぞる	歩む	2.4
なぞる	追う	4.8
なぞる	探し求める	3.6
なぞる	行く	1.6
にこにこした	微笑した	7.4
ニコニコした	にっこりした	9.2
ニコニコした	にんまりした	7.8
にこにこする	微笑む	8.6
にじみ出ている	示されている	4.4
にじみ出ている	出ている	6.2
にじみ出る	浮かび上がる	6
にっこりした	にんまりした	7.8
のせる	添える	5.8
はさみこんだ	掴んだ	3.8
はさみこんだ	はさんだ	8.4
はさんだ	つかんだ	3.8
はだける	乱れる	5
はまった	入り込んだ	6
はまった	埋もれた	6.2
はまる	合う	6.4
はまる	いく	1.2
はめこむ	着ける	3.8
はめこむ	はめる	8
はめこむ	通す	2.2
はめた	装着した	7.2
はめた	着用した	6.2
はめられた	陥った	6.4
はめる	つける	7.4
ひいた	受け継いだ	3.8
ひいた	広げた	2.4
ひいた	貰った	1.8
ひいた	書いた	2.2
ひく	撤退する	8.2
ぴったりと付いた	挟まった	4
ひょっとする	もしかする	8.2
フォローした	補足した	7.8
フォローした	付け加えた	7.2
ふき取った	ふいた	8.4
ふき取った	拭いた	8.4
ふりをした	装った	8.2
ふりをする	真似る	8.2
ふりをする	装う	8.2
ほほえみ	微笑み	10
ほほえむ	笑う	6.8
ほほえむ	微笑む	10
マッチした	合った	8.2
マッチした	合致した	7.6
マッチする	一致する	7.2
マッチする	合体する	5.8
みごもらせた	身ごもらせた	10
むかむかした	忌ま忌ましい	4.8
むき出しになった	露呈した	7.4
むき出しになった	見られた	1.8
むしばんだ	破壊した	3.4
むしばんだ	病んだ	6.2
もめる	主張しあう	4.4
もめる	言い争う	7.8
もらった	罹患した	5.8
やめた	撤退した	6.6
やめた	辞めた	10
やめる	除く	3.4
よくある	結構ある	7.6
よく合う	合う	8.2
より分けられる	分け与えられる	5.4
より分けられる	分担される	6
より分けられる	分配される	7.4
より分ける	配分する	6.2
ランクアップする	上昇する	7.2
ランクアップする	上がる	6.8
わずらった	弱めた	0.2
哀願した	頼んだ	6.2
哀願した	依頼した	4.6
哀願した	切望した	6.8
哀願した	嘆願した	6.6
哀願した	お願いした	6.4
哀願した	頼みこんだ	7.2
哀願する	嘆願する	7.2
哀願する	依頼する	5
哀願する	熱願する	6.8
哀願する	懇望する	7.4
哀願する	頼む	6
依頼した	お願いした	8.2
依頼する	頼む	8.4
意味した	表示した	1.8
育ちきった	成熟した	7.6
育ちきった	完成した	5.8
育ちきった	発達した	7.4
育っていた	成長していた	7.2
育っていた	発達していた	6
育てる	生育する	8
一緒にした	同封した	7
一緒にした	添えた	5.8
一緒にした	添付した	6
一致する	合体する	5.4
一致する	いける	0.8
引き合いにする	引用する	7.2
引き合いに出した	利用した	3.6
引き合いに出した	参照した	6.2
引き受けた	同意した	7.4
引き受ける	承認する	6.6
引き立つ	合う	2.4
引き立つ	栄える	3.8
引き立つ	映える	5.8
引き立つ	目立つ	5
引き立つ	良く見える	5.6
引き立った	映えた	6
引けを取らない	上回る	3.6
引けを取らない	勝る	6
引けを取らない	優れる	5
引用した	使った	5.8
引用した	利用した	5.2
引率する	指導する	4.2
隠し持つ	潜める	5.4
隠し持った	おさめた	3.2
隠し持った	隠れた	3.8
隠し持った	留めた	1.8
隠し持った	隠した	5.8
隠し持っている	持ち合わせている	3.2
窺える	漂う	2.6
運んだ	担ぎ上げた	6
運んだ	担いだ	6.8
運転した	動かした	5.4
運転した	操作した	7.6
運転する	操作する	7.2
運転できる	コントロールできる	6
運転できる	操縦できる	7
映えた	似合った	2.8
映えた	あった	2
映える	良く見える	6.6
映し出す	表している	6.8
映し出す	表現する	5.6
映し出す	表す	7
映る	見える	6.8
栄える	合う	1.6
栄える	調和する	1.8
永眠した	死んだ	8.8
円熟した	成長した	7.2
円熟する	成熟する	7
往生した	他界した	7.6
往生した	死亡した	8.4
応じる	認める	6.2
応じる	受け入れる	7.8
苛々しい	怒りたい	5.8
苛立たしい	忌ま忌ましい	6
苛立たしかった	むかむかした	6.4
苛立たしげ	怒ったよう	6.8
壊れた	破壊した	5
壊れた	痛めた	5
壊れやすい	崩れやすい	6.8
壊れやすい	割れやすい	6.2
壊れやすく	崩れやすく	7
壊れる	崩れる	6
壊れる	終わる	4.6
壊滅する	崩れる	5
懐妊する	身籠る	9
開示した	明示した	6
開示する	明記する	6.6
開示する	明らかにする	6.8
外す	なくす	5.4
拡大された	拡張された	5.6
拡張した	拡大した	7.8
拡張した	広がった	7.6
獲得した	取った	6.4
確立する	成熟する	4.8
割り当てた	分けた	6.6
完熟した	老熟した	5.6
完成した	発達した	4
完成する	確立する	5.6
感じられる	する	1.4
感じられる	ある	1.8
感じる	する	1.6
感じる	あふれる	1.4
感染した	かかった	6.4
緩ませた	緩めた	6.8
緩ませた	緩和した	6.8
緩ませて	緩めて	6.2
緩めた	回した	1.2
緩める	緩和させる	7.6
緩和させた	弱めた	5.6
観察した	見た	6.8
間を置かず	ささっと	7.4
陥った	入った	3.4
丸出しにする	出して見せる	5.2
丸出しにする	露出する	7
願う	懇望する	7.4
気が休まらない	疲れる	4.6
記されておる	書かれておる	7.6
記されておる	記載されておる	8.2
記載された	書かれた	7.6
記載された	表記された	7.8
記載された	表示された	6.8
記述された	掲載された	5.8
記述された	書かれた	7
記述された	記載された	8
記述された	記された	8.4
記述されておる	書かれておる	8.2
記帳された	書いてある	4.6
記帳された	記された	5.2
記帳された	書かれた	5.4
記帳した	作成した	2.8
記入された	記述された	6.2
記入した	記載した	6.2
記入した	明記した	6.6
記入した	書いた	7.4
記名した	掲載した	3.6
記名した	明記した	4.2
偽った	演じた	4.8
偽装した	装った	6.8
偽装した	見せかけた	7.2
求められている	望まれている	7.8
許可を出した	認めた	6.2
許可を出した	承諾した	7.2
許可を出した	承知した	5.4
許可を出した	了承した	7
許可を出した	承認した	7.4
許諾した	了承した	6.6
許諾した	承諾した	7.6
許諾した	認めた	7
許諾した	承認した	8
許諾した	同意した	6.2
協調した	提携した	6
駆け巡る	ひたすら走る	6
駆け抜ける	爆走する	6.8
駆除した	出した	2
駆除した	排斥した	5.8
駆除した	いなくした	6.6
駆除した	追い出した	6.2
駆除した	撤退した	3.2
具現化する	出現する	4.8
具現化する	表面化する	7
掲載される	書いてある	5.6
掲載した	明記した	6.4
掲載した	記した	6.6
軽視する	無視する	4.2
欠かす	取り除く	4.8
欠く	劣る	3.8
欠く	なくす	5.6
決まらない	一悶着ある	2.2
決まる	争う	0.6
喧嘩になる	一悶着ある	6.4
喧嘩をした	争った	7.2
喧嘩をする	主張しあう	3.6
喧嘩をする	ぶつかる	6.2
肩に乗せた	背負った	6.8
見え隠れした	表れた	4
見え隠れした	描写された	1.8
見え隠れした	表現された	1.4
見せかけた	演じた	5.6
見せかけた	偽った	7
見せ掛けた	取り繕った	5
見せ掛けた	繕った	3.8
見つけた	狙った	3.8
見てとれる	示される	5.6
見てとれる	表面化する	6
見てとれる	見える	6.8
見て取れた	出た	3
見て取れた	表れた	5.4
見て取れた	見え隠れした	2.4
見られる	発生する	2.4
見映えがする	引き立つ	7.4
見映えがする	目立つ	6.6
見栄えがする	映える	7.2
見栄えがする	よりよく見える	7.2
見栄えする	映える	7
見栄えのする	引き立つ	6.2
見栄えのする	際立つ	7.2
見栄えのする	目立つ	6.4
顕示した	表示した	5
顕示した	明言した	5.6
元気づける	励ます	6.6
現われた	登場した	6.6
現われた	浮上した	6.2
言い合った	審議した	5.8
言い争いした	議論した	6.6
言い争う	争う	5.8
言い足す	付け加える	5.8
言った	称した	6.6
戸惑う	困る	6.8
戸惑った	困惑した	7.8
戸惑った	迷った	6.6
戸惑っている	迷っている	4.8
戸惑っている	混乱している	6.8
戸惑っている	当惑している	7.8
戸惑っている	困っている	7.2
後退した	退却した	6.6
後退した	衰退した	6
後退する	退避する	6.6
後退する	撤退する	5.6
口にした	伝えた	7.2
口に出した	称した	5.4
口外しない	隠す	6
口論になる	主張しあう	5.4
口論になる	もめる	7.8
口論になる	喧嘩する	7.4
広げた	拡大した	7.8
控えめな	慎ましやかな	7.4
考察した	躊躇した	1
荒む	荒れる	7.6
荒れた	荒廃した	8.2
荒れた	整ってない	6.2
荒れた	廃れた	7.2
荒れている	波だっている	6.2
荒れる	一悶着ある	2.4
合う	合体する	7.2
合わさる	合体する	8.4
合わさる	一致する	7.2
合わせた	飾った	1.6
合致した	一致した	9
合致する	合わさる	7.4
合致する	合っている	8.6
告げた	言った	7.4
困った	混乱した	7
困惑した	迷惑した	6
困惑している	混乱している	6.8
懇願する	頼み込む	7.4
懇願する	頼む	7.2
混迷した	困った	6.4
混迷した	困惑した	6.6
混迷した	当惑した	6.8
混乱した	迷った	7
混乱している	おどおどしている	5.4
塞ぎ込んだ	病んだ	5.2
塞ぎ込んだ	傷ついた	3.4
採った	取った	7.2
採った	獲得した	6.2
採った	採取した	8.4
採られた	取らされた	6.4
採取した	取った	8.2
採集された	捕らえられた	6.2
採集した	採った	7.4
採集した	取った	6.2
栽培した	採取した	2
栽培した	取った	0.6
載った	明記した	6.4
載った	掲載した	8
載った	記した	6.4
載った	記載された	7.4
載る	書いてある	6.4
際立つ	合う	1.6
際立った	目立った	6.6
作用する	はまる	2.8
削除する	排除する	7
削除する	除く	7.6
錯乱する	乱れる	6.4
参考にした	利用した	5.4
散らかった	荒れた	5
伺える	あふれる	1.6
使用した	用いた	6.6
使用した	飾った	3.4
使用している	配置されている	2.4
姿を消した	無くなった	5.2
姿を消した	消滅した	6.6
子供をつくった	妊娠させた	6.6
子供を宿した	妊娠した	8.4
指でつかんだ	つまんだ	7
指ではさんだ	つまんだ	7.2
指ではさんだ	はさんだ	6.6
指ではさんだ	持った	5.6
指揮する	指導する	6.4
指先で挟んだ	はさんだ	6.8
指先で持つ	つかむ	5.4
指導する	引っ張る	5
止まる	消える	3.8
止む	なくなる	4.6
死去した	死亡した	9.4
似合う	目立つ	0.8
似合った	あった	5
持ち合わせている	隠している	1.4
持ち上がった	出てきた	6.4
持った	挟んだ	2.2
示される	表面化する	6.6
示した	指した	5.2
辞退する	やめる	7.2
疾駆した	疾走した	7.2
疾駆した	走った	6
疾駆する	疾走する	7.2
疾駆する	ひたすら走る	6
疾走した	元気よく走った	4.6
疾走した	走った	6.4
疾走する	突進する	5.4
疾走する	駆け抜ける	8.2
疾走する	爆走する	6
疾走する	ひたすら走る	7
疾走する	駆け巡る	5.4
疾走する	走る	7.8
寂れた	荒廃した	7.4
寂れた	荒れた	5.4
主張しあう	争う	6.4
取った	取得した	7.4
取っ払う	排除する	8.6
取り去る	除外する	7.6
取り合わせた	取りいれた	5.4
取り合わせた	飾りつけた	5
取り除いた	消した	5.2
取り除いた	なくした	5
取り除いた	排斥した	7.6
取り除いた	排除した	8.4
取り除いた	除去した	8.6
取り除き	廃止した	4.8
取り除く	除く	7.8
取り除く	なくす	7.4
取り除く	取っ払う	8.6
取り入れた	飾った	1.8
取り払いする	撤退する	3.4
手に取った	つまんだ	5.6
受け継いだ	継いだ	8.6
受け継ぐ	継承する	9.6
受け入れた	引き受けた	7.6
受け入れた	認めた	7.4
受け入れた	同意した	8.2
受諾する	引き受ける	8.6
収集された	捕らえられた	5.8
収集した	取得した	5.2
収集した	採った	7
収集した	採取した	7.8
収集した	獲得した	5.2
収集した	取った	6.8
秀でる	勝っている	8
秀でる	優れる	8.6
秀でる	上回る	7.2
充実した	発展した	4.4
充実した	広げた	4.6
宿す	隠している	2
熟した	成長した	7.6
熟した	熟達した	8.2
熟している	成長している	7.4
熟している	成熟している	8.4
出てくる	見られる	3
出る	出現する	8
出現した	出てきた	9.2
出現する	出てくる	8
巡る	進む	3.4
処方した	出した	4.8
書いてある	記される	7.6
書かれた	記された	8
書かれた	掲載された	6.8
書かれておる	記載されておる	9.4
書き出した	持ってきた	0.6
除外した	取り除いた	8.6
除外する	除去する	7.8
除外する	取っ払う	7.6
除去した	消した	7.2
除去した	排除した	7.4
除去する	排除する	7.4
勝つ	優れる	6.4
勝っている	優れている	8.2
勝てる	勝る	5.8
勝る	超える	7.6
勝負した	挑んだ	8.2
承諾した	決意した	3.2
承諾した	認めた	8.2
承諾した	承認した	8.2
承知した	承認した	6
承知した	受諾した	7
承知した	認めた	6.8
承知した	引き受けた	6.8
承知した	承諾した	8.2
承知した	同意した	7.2
承知した	了承した	8.4
承知した	受け入れた	8
承知した	容認した	6.8
承知する	引き受ける	6.8
承知する	承認する	7.2
承知する	受諾する	6.8
承服する	承知する	6.2
承服する	引き受ける	5.8
承服する	了承する	5.8
承服する	承諾する	6.4
昇天した	亡くなった	5.6
消えた	排除した	5
消えた	なくなった	8.8
消えて無くなった	消滅した	8.6
消える	止む	5.8
消え去る	消える	8.2
消え失せる	消失する	8.6
消え失せる	消滅する	8
消し去った	消した	7.8
消散した	喪失した	2.8
消散した	消えた	6.8
消散した	滅亡した	4.8
消散した	消滅した	7.2
消失した	無くなった	8.4
消失する	消える	8.2
消滅した	終了した	4.8
消滅した	消えた	8.8
消滅した	なくなった	8.6
消滅する	消える	8
称した	名乗った	8
笑う	にっこりする	7.4
笑みを浮かべた	笑いかけた	6.6
笑みを浮かべた	にこにこした	7.2
笑顔を向けた	笑いかけた	8
笑顔を向けた	にんまりした	7.8
笑顔を向けた	にこにこした	7.2
笑顔を向けた	ニコニコした	7.6
上がった	上昇した	9
上に行く	上回る	6.6
上回る	超える	9
上昇する	上がる	8.4
乗せた	持った	1.8
常にいる	常駐する	8.6
常に居た	駐屯させた	6.8
常に待機した	常時滞在した	7
常に駐在した	常駐した	9.4
常勤される	駐在される	7
常勤される	常駐される	7
常勤される	いつもいる	5.8
常勤した	常駐した	6.6
常勤した	駐在した	6.2
常勤する	駐留する	5.6
譲歩した	妥協した	7
譲歩した	譲った	8.4
拭う	拭く	7.6
拭き取る	ふく	7.8
拭き取る	拭く	8
蝕まれる	崩れる	2.8
蝕んだ	痛めた	3.8
蝕んだ	壊れた	3.4
尻込みしている	ためらっている	6.6
尻込みする	ためらう	6.4
尻込みする	止める	3.2
信心した	信教した	5.2
信心した	信奉した	6.8
信心した	信じた	5.8
信心した	信仰した	7.6
信心した	崇拝した	5.8
信心する	崇拝する	6.2
審議した	討論した	7
審議した	話あった	7.2
審議した	議論した	7.6
心に持った	秘めた	6.6
申し出た	名乗った	7
真似た	演じた	5.4
身ごもらせた	孕ませた	8.4
身ごもらせた	妊娠させた	9
身籠った	妊娠した	9.2
進行する	行く	5.8
進行する	歩む	6.4
尽きた	途絶えた	7.4
尽きる	途切れる	7
衰えた	弱体化した	7.6
衰退した	弱体化した	8
衰退した	衰えた	8.6
崇拝した	信奉した	7.6
崇拝した	信仰した	7.8
制御した	動かした	4.4
制御した	操縦した	7.6
制御する	コントロールする	9.6
制御できる	操縦できる	7.2
成りすます	真似る	5.2
成熟した	成長した	7.4
成熟した	発達した	8
成熟する	発展する	5.6
成熟する	完成する	7.8
成長した	発達した	7.6
成長していた	発達していた	7.8
整わなくなる	乱れる	7
生じる	出てくる	5.4
逝った	死去した	8.4
逝った	死んだ	8.6
逝った	他界した	8.8
逝去した	死んだ	9.2
跡を追う	遡る	4.6
跡を追う	たどる	6.8
跡を追う	なぞる	6
跡を追う	探し求める	6
切願した	頼んだ	5.6
切願した	嘆願した	7
切願する	懇願する	7.2
切願する	頼む	5.8
切望した	懇願した	7.2
折り合いをつける	譲歩する	5.6
絶えた	終わった	7.6
絶えた	止まった	6
絶える	なくなる	6.2
絶える	消える	6
絶滅した	消えた	6.6
絶滅した	消滅した	7.4
千切れやすく	壊れやすく	4.8
千切れやすく	崩れやすく	5
占拠する	占める	8
占拠する	占有する	7.6
占有する	もつ	3.4
占有する	占める	7.6
戦った	チャレンジした	4.6
戦った	勝負した	7
潜ませる	隠す	5
潜めた	持った	0.4
潜めた	隠した	5.4
鮮やかに見えた	似合った	2.6
繕う	あしらう	3.2
繕う	装う	5.4
繕う	扱う	0.2
繕う	配置する	0.4
繕った	見せかけた	4.8
繕った	取り繕った	7
狙った	見た	2.4
遡る	調べる	4.8
喪失した	なくなった	8
喪失した	消えた	7.8
掃討した	排除した	7
操作した	動かした	7.6
操作する	動かす	7.8
操作できる	運転できる	7.4
操作できる	コントロールできる	7.4
操縦した	運転した	8.4
操縦する	操る	8.6
争う	一悶着ある	3
装う	真似る	6
装った	演じた	6.8
装った	真似た	6.2
装飾されている	飾ってある	8
装着した	つけた	7.8
装着した	着用した	7
走行する	走る	8.4
増強した	拡張した	6
息を引き取った	永眠した	9
息を引き取った	逝去した	9.4
息を引き取った	死んだ	9.4
他界した	死亡した	9.4
他界した	逝去した	9.6
他界した	死んだ	9.6
妥協した	あきらめた	6.8
妥協する	歩み寄る	7.6
妥協する	譲歩する	7.6
打ち勝つ	優れる	5.6
打ち勝つ	勝てる	5.6
打ち勝つ	勝つ	8.2
