word1	word2	mean(remove_extreme_annotator)
打ち勝つ	取って代わる	4.2
舵を取る	操縦する	8
待ちかねる	待ちきれない	6.8
待ちわびる	待ちきれない	6.6
待ち焦がれた	待ちきれない	7.2
待ち焦がれる	待ちきれない	7.2
退いた	撤退した	8.6
退却した	撤退した	8
退却する	退く	7.8
退却する	逃げる	6.8
退却する	退散する	7.4
退却する	後退する	7.4
退却する	辞退する	7.2
退却する	撤去する	7
退去した	退いた	7.6
退去した	退却した	7.6
退去する	撤退する	7.4
退去する	退陣する	7.2
退散する	後退する	6.8
退陣する	退散する	6.6
退避する	退却する	7.6
大人びた	発達した	4
達観した	発展した	1.4
達観した	成長した	1.6
嘆願した	お願いした	6.6
嘆願する	懇望する	7.2
担ぎ上げた	背負った	7.4
団結した	提携した	6.4
団結した	連携した	7.8
断絶した	消えた	6.6
断絶した	終わった	6.8
知らせる	示す	6.8
着けた	つけた	10
着ける	付ける	5.8
駐在した	常時滞在した	6.8
駐在した	常務した	6.6
挑戦した	向かっていった	7
挑戦した	臨んだ	7
挑戦する	望む	6.2
聴いた	受けた	2.8
聴いた	お聞きした	8
調剤した	処方した	7.4
調剤する	渡す	0.4
調和する	マッチする	7
調和する	一致する	5.8
調和する	合う	6.4
調和する	際立つ	0.4
追い出した	やめさせた	3
追い出した	いなくした	7.2
追い出した	撤去した	6.4
追い出した	出した	6
追う	進む	5.2
追う	追跡する	8.2
追跡する	進む	4.6
追放する	排除する	7.2
追放する	排斥する	7.4
掴んだ	はさんだ	6.4
掴んだ	取った	7
掴んだ	持った	7.6
提示された	明記された	7.2
提示する	明らかにする	6.6
諦める	あきらめた	8
撤収した	退却した	7.6
撤収する	辞退する	5.8
撤収する	退却する	8
撤収する	撤退する	8.2
撤退させた	出した	4.4
添えた	配置した	4
添えた	付け加えた	6.6
添えたりした	飾ったりした	5
添える	付ける	6.8
添加した	添えた	6.2
添付した	付け加えた	6.8
添付した	付けた	6.4
伝えた	称した	2.6
途切れる	なくなる	7
途切れる	消える	6.4
途切れる	止まる	6.6
途絶えた	消滅した	7.6
途絶えた	断絶した	7.4
途絶えた	終わった	8
途絶える	減る	4.8
途絶える	無くなる	6.8
途絶える	消える	7.2
途方にくれた	迷った	6.4
途方にくれた	困惑した	5
当惑した	迷った	6.6
当惑した	迷惑した	6.2
当惑している	困惑している	7.8
統率した	指揮した	7.8
統率する	指導する	6.6
統率する	指揮する	7.8
統率する	引っ張る	6.2
討議した	言い合った	6.4
討議した	審議した	6.2
討議した	議論した	7.4
討論した	議論した	7.4
動いた	浮いた	0.6
動かした	操縦した	6.6
動かす	操る	6.6
同意した	承認した	7
読み返した	読み進めた	2.2
突進する	ひた走る	7
内に隠す	潜ませる	6.6
内在している	持っている	5.8
匂いたつ	香りたつ	7.8
匂わす	あふれる	1.2
匂わす	感じる	4
入手された	取って調査された	2.2
入手された	捕まえた	4.2
入手された	採られた	5.2
入手された	捕まった	2.4
入手した	採取した	4.8
入力した	記載した	3.4
忍ばせる	秘める	6.8
熱願する	嘆願する	6.8
熱願する	懇望する	7.4
納得した	承諾した	7
納得した	同意した	5.8
納得した	受諾した	7.2
覗き見した	うかがった	5
波立つ	荒れる	5.8
破顔した	微笑した	3.4
廃止した	消滅した	4.8
排除した	撤退させた	7
排除した	追い出した	6.6
排除した	なくした	7.4
排除した	やめさせた	6.2
排除した	除いた	7.6
排除する	無視する	3.6
排除する	除く	8.2
排斥した	無くした	6
排斥した	排除した	7
排斥した	除いた	6.2
排斥した	撤去した	6.8
排斥した	締め出した	6.6
排斥する	敬遠する	3.8
背けた	覆った	3
背負う	担う	6.4
配った	分けた	7.2
配った	合わさった	0.4
配られた	分けられた	7.2
配る	配分する	7.6
配る	割り当てる	5.4
配る	分かち合う	6
配る	飾りつける	1
配給しない	配分しない	7.2
配置した	飾った	3
配当した	配った	7.4
配当した	割当した	7.8
配当した	配慮した	0.6
配当する	分かち合う	6
配布した	分けた	7.4
配布した	配給した	7.2
配分される	分配される	8.4
配分した	配布した	6.4
配分した	割当した	7.8
配分する	配布する	7.4
配分する	割り当てる	7.4
発展した	発達した	6.6
疲れる	困る	1.6
疲弊した	壊れた	4.8
秘めた	潜めた	5.4
秘める	口外しない	6.4
秘める	隠した	8.2
飛ばせる	コントロールできる	0
微笑む	笑う	5.8
微笑をうかべた	ひっこり笑った	6
微笑んだ	にんまりした	6.6
漂う	ある	1.6
漂う	あふれる	0.2
漂った	揺れ動いた	5.6
漂った	浮いた	6.2
漂った	浮遊した	6.2
表された	描写された	6.6
表した	書いた	5.2
表した	示した	7.2
表す	示す	7.6
表に出た	露出した	7.6
表に出る	示される	5.6
表に出る	反映される	5.2
表に出る	具現化する	6.4
表れた	顕著化した	7
表れた	表現された	7.4
表れている	出ている	5.2
表れている	見えている	6.8
表れる	具現化する	5.8
表れる	見てとれる	6.2
表れる	表面化する	8.2
表現されている	表れている	7.4
表現した	表した	8
表現する	表している	7.8
表示された	表記された	7.8
表示した	記した	6.8
表示した	示した	8.2
表示した	掲載した	6.8
表示する	表す	8.2
表彰した	讃えた	7.2
表面化した	出現した	6.2
表面化した	取り沙汰された	5.2
表面化する	見える	5.4
表面化する	顕在化する	7.6
病んだ	衰退した	4.2
病んだ	蝕んだ	6.8
病んだ	もんだ	0.4
病気になった	病んだ	8.8
不安定になった	荒れた	5.2
不安定になった	壊れた	5.8
付けた	着用した	6.8
付けた	使った	2.4
付け加えた	つけた	7.8
付け足した	追加解説した	5.4
付け足す	つける	5.8
付け足す	付ける	5.8
富んだ	あふれた	5.6
浮かび上がった	露呈した	6
浮かび上がった	浮かんだ	7.6
浮かび上がった	出てきた	5.6
浮かび上がる	表れる	5.4
浮かんだ	発覚した	4.2
浮かんだ	表面化した	6
浮かんだ	上がった	6
浮上した	登場した	5.8
浮上した	表面化した	6.4
浮上した	上がった	6.8
符合した	合った	6.4
符合した	合致した	7.6
腹が立つ	苛々しい	7.8
覆った	閉じた	3.2
分かち合う	分割する	7.6
分けた	割当した	7.4
分け与える	分ける	7.6
分配する	分割する	7
分配する	配る	7.8
分配する	分ける	7.8
粉末にする	砕く	5.6
聞いた	お教えしてもらった	4.8
聞き入れる	了承する	7
聞き入れる	承認する	7.4
聞き入れる	応じる	7.6
閉じた	引いた	0.6
返した	弁済した	7
弁済した	返済した	7.4
捕まえた	採られた	3.8
補足した	付け加えした	7.4
補足した	付け加えた	7.2
崩れた	跳ねた	0
崩れやすい	割れやすい	5.4
崩壊する	崩れる	8.2
亡くなった	死亡した	8.8
亡くなった	絶滅した	7.4
亡くなった	死去した	9.2
亡くなった	他界した	9.2
亡くなる	死去した	9
望む	臨む	0
翻弄された	はまった	3.4
埋もれた	入り込んだ	2.8
抹消する	除く	6.2
抹消する	排除する	6.6
満ちる	溢れる	6
満ちる	あふれる	6.6
満ちる	ある	2.8
夢中になる	のめり込む	8.4
無くした	なくした	10
無くす	除く	7.2
無くす	排除する	7.8
無くす	除去する	7.8
無くそうとする	排除する	7.4
無くそうとする	除去する	6.2
無くなった	滅びた	6
無くなった	消滅した	7.8
無くなった	消えた	8.2
無くなる	減る	6
名乗り出た	称した	5.4
明記された	載った	6
明記された	記載された	7.2
明記された	記された	7.8
明記した	示した	6
明記した	記した	7.6
明記する	明らかにする	6.4
明言した	現れた	2
明言した	言った	7.4
明示した	提示した	6.4
明白になる	具現化する	5.8
明白になる	表面化する	7.6
明白になる	見える	5.4
迷う	止める	1.6
滅亡した	消失した	6.8
滅亡した	消えた	7.2
滅亡した	無くなった	7.8
目を閉じた	つむった	8.2
目を閉じた	つぶった	7.4
目立つ	合う	0.4
問題になる	喧嘩する	4.2
問題になる	争う	5.8
問題になる	言い争う	4.2
悶える	乱れる	5
薬を出した	処方した	8.4
与えた	出した	3
様子見した	見た	6.2
溶ける	おわる	0.8
用心する	恐れる	5.2
頼みこんだ	お願いした	7.4
頼み込む	嘆願する	8
乱れた	荒れた	6.8
乱れた	荒廃した	7.6
乱れていく	違っていく	3.6
乱れている	波だっている	4.6
立ち向かう	挑む	7.6
立ち向かった	挑戦した	7.2
流し込む	敷く	1
了解した	認めた	7
了解した	承認した	8
了解する	受け入れる	7
了承した	承認した	7.4
了承した	受け入れた	8
了承した	同意した	8.2
了承した	承諾した	8.2
冷んやりする	冷えた	7.4
連携した	協力した	7.4
連携する	提携する	7.6
連帯した	団結した	7.4
連帯した	連携した	7.8
連帯した	共同した	7.2
連帯した	協力した	7.8
連帯する	協力する	7
連動した	連携した	7.4
連動した	協力した	6.6
露出した	さらされた	7.8
露呈した	表面化した	6.6
露呈した	出てきた	6.8
露呈した	出現した	7.4
露呈した	発覚した	7.4
老熟した	円熟した	7
老熟した	成熟した	6.6
論議した	話し合った	7.6
論議した	言い争いした	6
論議した	検討した	6.4
論議した	審議した	6.6
論議した	議論した	9.2
論議する	討論する	8
論議する	討議する	8.4
論議する	話し合って検討する	8.2
論議する	審議する	6.6
論議する	議論する	9
論議する	話し合う	8
論争した	言い争いした	7.4
論争した	議論した	7.4
和らげた	緩和した	6.8
話し合いした	討議した	7.4
話し合いした	検討した	6.4
話し合いをした	話あった	8.8
話し合いをした	議論した	8.4
話し合いをする	話し合う	9.4
話し合いをする	議論する	8.6
話し合った	議論した	7.6
話し合った	討論した	7.6
話し合って検討する	議論する	7.4
話し合って検討する	討論する	7.8
揉んだ	した	0.4
揉んだ	もんだ	10
瞑った	つぶった	10
瞑る	つぶる	10
綺麗に見える	引き立つ	6.4
綺麗に見える	見栄えする	7.4
躊躇している	ためらっている	7.8
騙る	名乗る	3
見守る	見張る	7.4
アクセントになる	目立つ	8
アクセントになる	良く見える	6.8
アクセントになる	引き立つ	7.8
あしらう	飾る	5.2
あしらってる	ついている	3.6
あらわになった	持ち上がった	3.4
あらわになった	上がった	2.8
あらわになる	露呈する	8.6
ある	隠している	1
うかがう	見つける	2.6
うかがった	受けた	2.8
うかがった	聴いた	8.2
うつされた	罹った	7.6
うつる	罹る	8.2
うもれた	はまった	7.6
うもれた	入った	6
おさめた	留めた	5.8
おわる	無くなる	6.6
おわる	消える	6.8
お願いする	依頼する	8.4
お願いする	嘆願する	8.4
かざった	つけた	7.6
かすかな	消え入りそうな	7.6
ぐしゃぐしゃになった	跳ねた	3.4
ぐしゃぐしゃになった	荒れた	6.8
くばられた	配分された	8.8
くばられる	分け与える	8.4
コーディネートした	あしらった	5
こじらせた	ひいた	6.8
こすった	拭った	6.8
消えた	死亡した	6.4
消えた	他界した	7.2
いない	亡くなった	7.2
いない	逝った	7.2
いない	永眠した	6.2
いない	死去した	6.4
いない	亡くした	6.2
こんがらがった	込み入った	7.4
こんもりとした	盛り上がった	6.8
こんもりとした	少し盛り上がった	6.6
さかのぼる	順に見る	6.4
さまよった	揺れ動いた	6.2
さまよった	ゆらゆら動いた	6
さまよった	浮かんだ	5.4
しける	荒れる	8.6
じめじめした	うざったい	5.6
しめた	着けた	5.8
しゃくにさわる	怒る	6.8
せずにいる	外す	3.2
たぐった	なぞった	5.8
たどる	行く	5.6
ちりばめている	ついている	4.6
ちりばめている	使用している	4
ついている	使用している	5.8
つかまった	入った	4.4
つかまった	巻き込まれた	6
つけた	飾った	7.6
つけた	添えた	7.6
とらわれた	飲み込まれた	6.8
とらわれた	はまった	7.2
ないがしろにする	欠かす	5.6
ないがしろにする	外す	6.2
ないがしろにする	なくす	4
なおした	示した	2.4
にこにこした	微笑んだ	7.6
にじみ出る	映る	5.2
にじみ出る	出る	6.8
のせた	付け加えた	7.2
はさみこんだ	つかんだ	5.2
はずす	抜く	7.4
はまれば	当たれば	6.2
はめこむ	つける	6.4
はめられた	入った	5
はめる	通す	6.2
ひいた	感染した	7.4
ひいた	敷いた	7.2
ひいた	入れた	4.8
ひく	砕く	6
ひく	継承する	6.8
ひく	引き継ぐ	7.8
ひく	なくなる	4.8
お願いをする	熱願する	8.4
ぴったりと付いた	はまった	6.4
マッチする	合う	9.2
まとまった	荒れた	0.6
むき出しになった	突出した	6.6
もめた	争った	8.4
やめる	欠く	6
哀願する	お願いする	8.4
哀願する	願う	8.2
意味した	表した	7.6
一致する	合う	8.8
引きたった	あった	4.4
引きたった	合った	4.8
引きたった	似合った	5
引き合いにした	使った	6.8
引き締める	冷やす	3.6
引き立つ	見える	6.6
引用した	使用した	7.8
引率する	指揮する	7.2
隠し持った	持った	7.4
隠し持った	持ち合わせた	6.6
映える	調和する	7.4
映える	合う	7.8
映し出す	示す	7.2
円熟した	熟成した	7
回避する	取り除く	5.6
懐妊する	はらむ	8.8
開示する	提示する	7.6
拡充した	広げた	8.8
拡充した	拡張した	8.4
拡充した	発展した	6.2
拡充した	拡大した	7.8
拡充する	拡張する	8.6
拡張した	増やした	7.4
拡張して	広げて	8.6
患う	害している	6.2
感じられて	あって	3.8
緩めた	弱めた	6.6
緩やかにした	弱めた	7.2
緩和させる	ほころばせる	5.4
記帳された	掲載された	6.8
記入される	書かれる	9
記名した	載った	6.4
記名した	表示した	6.8
偽装した	演じた	6.6
議論した	検討した	8
議論する	話し合う	8.4
狂った	乱れた	6.8
敬遠する	無視する	7.2
敬遠する	排除する	5.8
欠く	取り除く	6
決まる	合う	5.8
結んだ	着用した	5.8
喧嘩をする	もめる	8.4
喧嘩をする	争う	9
喧嘩をする	決まらない	4.8
肩に乗せた	抱えた	5.2
見える	生きる	2.6
見るからに	どう見ても	8.6
言った	伝えた	7.8
戸惑う	躊躇する	6.2
口にした	言った	9
広げた	入れた	4
荒れる	争う	6.6
合致する	合う	9
合致する	一致する	9.4
告げた	称した	6.2
告げて	称した	7.6
困惑する	戸惑う	8.6
懇願する	お願いする	8.6
採られた	捕まった	7.8
採取された	捕まえた	6.8
採集された	取らされた	6
採集された	捕まえた	6.4
採集した	栽培した	3.4
載った	記述された	7.8
作用する	一致する	1.8
作用する	決まる	1.2
指ではさんだ	掴んだ	6
指で持った	掴んだ	7.2
指で持った	はさんだ	7
指揮する	引っ張る	4.4
指示した	指揮した	5.8
似合った	合った	6
持ち上がった	発覚した	3.8
持ち上げた	背負った	4.4
持ち上げた	持った	7
持ち上げた	担いだ	6
持っている	隠している	2
示した	現れた	3.2
辞退する	後退する	2.6
湿度があった	しめっていた	6.6
湿度があった	しっとりしていた	6
疾駆した	ダッシュした	7.4
取りいれて	合わせて	5
取りざたされた	上がった	3.4
取り合わせた	配置した	4
取り出す	採る	3.4
取り繕った	偽った	5.8
手繰る	行く	1.8
受諾した	認めた	4.4
授かる	はらむ	7.2
収集された	採集された	7.2
収集された	取らされた	4.8
収集した	調査した	4.6
充実した	拡大した	3
熟した	完成した	5.4
熟した	育ちきった	7.8
出して見せる	剥き出す	5.6
出ている	見えている	6.4
出る	見える	5.2
出る	見られる	4
処方した	与えた	5.6
書かれた	表示された	6.2
除外した	敬遠した	3.8
除外した	やめさせた	4
除外する	無視する	5.2
勝負した	挑戦した	7
昇天した	逝った	8.6
昇天した	死去した	8.6
消える	なくす	6.8
消える	去る	6.2
消失した	喪失した	6
笑った	にっこりした	8
上がった	登場した	5.6
上がった	取り沙汰された	4.8
上がった	出現した	4.4
上に行く	勝る	5.8
常備される	いつもいる	4.6
常備される	常駐される	4.4
飾った	使った	1.6
飾れた	合わせた	2.6
拭った	消し去った	4.2
拭った	消した	5.4
拭った	除いた	4.8
蝕まれた	弱めた	3
尻込みする	迷う	4.8
尻込みする	困る	2.8
伸張する	広げる	7
信仰した	信じした	7.2
信奉した	信じた	7.8
心に持った	持った	5
真似る	見せかける	5.6
真似をする	偽る	5.6
尽きる	止む	5.4
制御する	操縦する	5.4
成熟した	発展した	5.8
成熟した	しっかりした	6.2
成長した	しっかりした	5.8
絶滅した	消失した	6.2
戦った	臨んだ	6.2
戦った	挑んだ	7
潜めた	持つ	1
繕った	偽った	5.4
喪失した	無くなった	7.4
掃討した	排斥した	6.2
掃討した	撤退させた	6.4
挿入した	引用した	3.2
挿入した	使用した	3.6
走行した	走った	8.4
他界した	亡くした	8.6
妥協する	迎合する	5.2
妥協せず	流されず	8.2
待ちきれない	我慢できない	6.2
担いだ	持った	6.2
担いだ	載せた	4.8
探し求める	遡る	3.6
着飾った	装った	6.4
駐在する	常務する	5.6
調べた	たどった	4.8
調査した	採取した	4
調査した	取った	2
調剤した	出した	3.8
掴んだ	挟んだ	6
提示された	書いた	3.6
諦めた	譲歩した	5.6
諦めた	妥協した	6
撤回する	退却する	3
撤回する	撤退する	3.2
撤収する	退く	7.4
添えた	付け足した	6.8
添えた	交えた	4.4
添えた	使った	1.6
添付した	交えた	3.2
途切れた	なくなった	6.8
途絶える	いなくなる	6.2
途方にくれた	当惑した	7.6
当惑する	戸惑う	8.6
統率した	指導した	6.8
討論した	検討した	5
突出した	露出した	4.2
内在している	宿している	6.2
内在する	感じさせる	4.6
匂う	出る	2
匂っている	漂っている	5.2
入った	落ちた	3
入手された	取らされた	4
忍ばせる	潜ませる	6
悩んだ	躊躇した	6.4
納まった	はまった	3.4
廃止した	排除した	4
排斥した	敬遠した	4
排斥した	撤退した	2.8
背負った	運んだ	4
配った	あしらった	3.8
配った	割当した	5.4
配った	配慮した	3.6
配る	分割する	5
配れば	あしらえば	3.6
配給しない	分配しない	7
配置する	扱う	2.2
配布する	分ける	7
配分した	配慮した	3.2
配分しない	分けない	7.2
配分しよう	分けよう	7.2
配分する	分ける	7.4
配慮した	分けた	2.2
拍子抜けした	盛り下がった	6.2
発展した	完成した	5.4
抜かす	欠かす	3.4
反映される	具現化する	4.2
秘めた	持った	5.2
秘めている	持っている	5.4
秘められた	隠した	6
微笑した	にっこりした	7.6
漂った	浮かんだ	6
漂った	あった	2.4
表す	意味する	5.6
表に出る	見える	6.4
表れた	出てきた	7
表れた	出現した	7.6
表れる	生じる	5.8
表れる	映る	5.4
表顕する	ほめたたえる	5
表顕する	表彰する	5
表現した	イメージした	5.2
表示した	書いた	6
表示しました	言いました	3.4
表彰した	賞した	5.6
表面化した	出てきた	6.6
付いた	納まった	2
付け足す	付け加える	8.6
富む	あふれる	7
富んだ	満ち溢れた	7
富んだ	溢れる	7.2
浮かんだ	出現した	6.2
浮遊した	動いた	3.4
払った	消し去った	5.6
分割した	配分した	6
分割しよう	分けよう	7.8
分担される	配られる	4.6
分配した	与えた	6.4
分配した	割当した	6
分配しない	配らない	7.2
粉砕する	ひく	2.6
聞いた	受けた	3.2
変わっていく	違っていく	6.4
捕らえられた	採られた	5.4
補う	付け加える	6
補充した	拡大した	4
膨脹した	拡張した	6.4
翻弄された	陥った	4.2
満ちる	漂う	2
満ち溢れる	富む	6.8
無くす	軽視する	3
無くす	無視する	3.8
無くす	取り外す	5
名乗った	伝えた	4.8
明示する	表記する	7.2
明白になる	反映される	4.8
迷った	困った	5.4
優先する	勝つ	2.2
揺らした	混乱した	2.4
揺れ動いた	ふわふわした	4.4
揺れ動いた	浮かんだ	2.8
揺れ動いた	浮いた	3.8
揺れ動く	惑う	5
溶ける	絶える	2.4
落ち込んだ	はまった	3.4
乱れた	廃れた	2.2
乱れた	壊れた	3
立ち向かった	チャレンジした	7.4
流し込む	入れる	6.2
流し入れた	ひいた	2.4
流し入れた	広げた	2
隆起した	盛り上がった	8
了承した	決意した	4.2
連帯する	連携する	6
露出した	見られた	5
露出する	剥き出す	6.8
露出する	露呈する	7
惑う	乱れる	5
罹る	なる	4.4
騙された	はまった	3.2
騙されて	陥って	5.2
